,name,price,discount,star,link,images
938,کفش مخصوص پیاده روی پسرانه مدل اسپرت کد Bk111,"۲۴۹,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-8586008/%DA%A9%D9%81%D8%B4-%D9%85%D8%AE%D8%B5%D9%88%D8%B5-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%D8%B1%D9%88%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA-%DA%A9%D8%AF-bk111/,"['https://dkstatics-public.digikala.com/digikala-products/5541b9c1a0e84b7532b95d1b461bde8103183f69_1653374729.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/831a6b01b608537c22fb9f8fbecd179f9df54273_1653374733.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b8ba3f1b1d91019a252ea90970183d2f65bf2e9_1653374737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5ab09824514951a09fec4d6283bc88774639ce8_1653374741.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b02cd97884c4b07c51ec1b662d7d31401a55dd5a_1653374745.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/98d3b7543456ba7dfc8100320c011619eb0a3da5_1653374749.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b84109d92d88ce77089110ff97316db3fb36da2_1653374752.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/acff176e943ff0c78c2e55b072f45944cabea40c_1653374755.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84e38fa52d9a337a5f624de60c8918289345f40e_1653374759.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
939,مایو پسرانه کد 20036,"۵۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3069645/%D9%85%D8%A7%DB%8C%D9%88-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-20036/,"['https://dkstatics-public.digikala.com/digikala-products/6c8e41b4667d2ddcf20210fc3491bc28386f172b_1594454677.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c6efb0b5e52bfe1f3fa41593d17d82256bddc69_1594454753.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
940,نیم بوت پسرانه نسیم مدل زاگرس پلاس 2 کد sg222,"۱۹۷,۲۹۰",-,۴.۳,https://www.digikala.com/product/dkp-7108419/%D9%86%DB%8C%D9%85-%D8%A8%D9%88%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%86%D8%B3%DB%8C%D9%85-%D9%85%D8%AF%D9%84-%D8%B2%D8%A7%DA%AF%D8%B1%D8%B3-%D9%BE%D9%84%D8%A7%D8%B3-2-%DA%A9%D8%AF-sg222/,"['https://dkstatics-public.digikala.com/digikala-products/0a5f3b9e46cc5e2fc2f006a7a53f1fa25fb8909d_1637253068.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8e894c46d7bd2ff365ac79b8e9895f61059bdb7f_1637253072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6a6602a39d5358c76f76ce0e1cd3c828b9a89e9_1637253075.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af59f4222f32b17285118f0e368803009f5baafa_1637253065.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ce894ec4ea63d00085c49a776f23077c979009d0_1637253078.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3930c6b8bcbefe36d9c4ace13455c5f0208a056b_1637253083.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
941,بادگیر پسرانه لوپیلو کد 298 مدل SH,"۳۱۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-6800275/%D8%A8%D8%A7%D8%AF%DA%AF%DB%8C%D8%B1-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%DA%A9%D8%AF-298-%D9%85%D8%AF%D9%84-sh/,"['https://dkstatics-public.digikala.com/digikala-products/40d17acd966b0263b74e802aaa937fcfa017bd2d_1634641673.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c713db523bfa07754bf902016abaa329f67afe8d_1634641675.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
942,کوله پشتی بچگانه مدل مینیون 110,"۶۵,۰۰۰",-,۳.۱,https://www.digikala.com/product/dkp-4995264/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%D9%86%DB%8C%D9%88%D9%86-110/,"['https://dkstatics-public.digikala.com/digikala-products/ba2d2928192a9d1769235f109d5f382e04837f18_1619289400.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
943,بند عینک دخترانه استون سیتی مدل D263,"۴۵,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-4066298/%D8%A8%D9%86%D8%AF-%D8%B9%DB%8C%D9%86%DA%A9-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D9%88%D9%86-%D8%B3%DB%8C%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-d263/,"['https://dkstatics-public.digikala.com/digikala-products/6c12c645a5d734155357bd99bcec0789a63ac1de_1608735418.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bcbb2a2d7bbd9a61beedf199939b10da84638b56_1608735735.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
944,ست تی شرت و شلوارک پسرانه تودوک مدل 2151490-01,"۲۶۶,۰۰۰",۴۵٪,۳,https://www.digikala.com/product/dkp-8287456/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D8%AF%D9%88%DA%A9-%D9%85%D8%AF%D9%84-2151490-01/,"['https://dkstatics-public.digikala.com/digikala-products/b4dc96e941429e16b6e63bb1d587cc891def9939_1650268036.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6104ed2748c62520d34f0c72356782ba6eabb26e_1650268033.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c8a5946e19498cabf4d9722a7c91ad29a050fcb7_1650268042.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/61f546c909a4f7f7bde0ac111028ab0ea0bdaeab_1650268045.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/895570cec443d81c65bacc6aff90715d63622f0e_1650268048.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fba3b98b84487f6b7bb26fc2f5c50e5086ec3864_1650268052.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/20bb6c7eafdd0e5176a65fd197a5ce98118ff8aa_1650268056.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c101c443068c96276698714279192e07bdac88e9_1650268060.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
945,کاپشن بچگانه لوپیلو کد 008,"۱,۲۹۰,۰۰۰",۱۴٪,۳.۷,https://www.digikala.com/product/dkp-6833565/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%DA%A9%D8%AF-008/,"['https://dkstatics-public.digikala.com/digikala-products/4fc24d18132ead5977818549e2849fce58d6ffc3_1635195730.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
946,کفش مخصوص پیاده روی پسرانه پاما مدل OLP کد G1219,"۲۵۵,۱۰۰",۲۰٪,۴.۲,https://www.digikala.com/product/dkp-3681646/%DA%A9%D9%81%D8%B4-%D9%85%D8%AE%D8%B5%D9%88%D8%B5-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%D8%B1%D9%88%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D9%85%D8%A7-%D9%85%D8%AF%D9%84-olp-%DA%A9%D8%AF-g1219/,"['https://dkstatics-public.digikala.com/digikala-products/0433c5c9a7f6dd266f8d037ac2a33a5b0d20ef07_1658813655.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c159922b773176b0168def2dc8fed050e84d4d66_1658813657.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62dd0e212c5c229a9ca4fa5ffe498049eba58fa2_1658813659.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/55d5cccf1e33bb10907020bb4cce70b79e1605ce_1658813661.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/23502a4f0afdfff888376ac8054518c502c8dedd_1658813663.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
947,تی شرت بچه گانه پرمانه طرح دختر کفشدوزکی کد pmt.302,"۴۵,۰۰۰",۳۱٪,-,https://www.digikala.com/product/dkp-8429618/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A8%DA%86%D9%87-%DA%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%B1%D9%85%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AF%D8%AE%D8%AA%D8%B1-%DA%A9%D9%81%D8%B4%D8%AF%D9%88%D8%B2%DA%A9%DB%8C-%DA%A9%D8%AF-pmt302/,"['https://dkstatics-public.digikala.com/digikala-products/465f594b7cf5d94723f83d44423aeabda65ea697_1651574896.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25d32909987907244d47096b828cdaf467b78ef5_1651574900.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9e595012cb7082ca1f14acfe48aba6429517beed_1651574905.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
948,کاپشن پسرانه پیپرتس مدل 23ar,"۷۰۰,۰۰۰",-,۴.۶,https://www.digikala.com/product/dkp-4339687/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D9%BE%D8%B1%D8%AA%D8%B3-%D9%85%D8%AF%D9%84-23ar/,"['https://dkstatics-public.digikala.com/digikala-products/bc822d397e6495273b98bee1d5acb57fc1b80090_1611835633.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ed10097c1529d2a767ae43a6ea3efaab97b914e0_1611835663.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
949,شورت پسرانه آریان نخ باف کد 4315-3,"۴۲,۰۰۰",۴۸٪,۴.۲,https://www.digikala.com/product/dkp-2961872/%D8%B4%D9%88%D8%B1%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF-4315-3/,"['https://dkstatics-public.digikala.com/digikala-products/121809017.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
950,کت چرم پسرانه کیکی رایکی مدل KBB2687-001,"۲,۷۵۵,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-6741222/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-kbb2687-001/,"['https://dkstatics-public.digikala.com/digikala-products/67077de06210d7ecaa8d2be816e3e123d873d82c_1634710618.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/851d73fb07c6bcbd47bc8f5dd82b39ecff458259_1634710622.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4f53715b239a779fab7c2d259c0d6c69ab2f67e_1634710625.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3ab186f3f7f5ed90b631dbaddf3e57309fea499_1634710628.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
951,کفش پسرانه صاد کد MH0702,"۳۱۵,۰۰۰",۳۰٪,۳.۹,https://www.digikala.com/product/dkp-2987594/%DA%A9%D9%81%D8%B4-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B5%D8%A7%D8%AF-%DA%A9%D8%AF-mh0702/,"['https://dkstatics-public.digikala.com/digikala-products/121939314.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121939316.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
952,شلوار پسرانه خرس کوچولو مدل 2011258-99,"۱۱۶,۰۰۰",۶۵٪,۳.۹,https://www.digikala.com/product/dkp-7560816/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AE%D8%B1%D8%B3-%DA%A9%D9%88%DA%86%D9%88%D9%84%D9%88-%D9%85%D8%AF%D9%84-2011258-99/,"['https://dkstatics-public.digikala.com/digikala-products/6e81b8042d6c35ffc1db8ba0069f6b291779e8dd_1642321638.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5ba20e3d0045581cdca7caecfdcea86a7e11034_1642321642.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e1e8a999ed35a088d380ef09d8497756de3b342_1642321643.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f9a50449ea186660b22f03331a8c5c28583c3c7_1642321646.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
953,زیرپوش پسرانه تروسکان مدل kak min مجموعه 2 عددی,"۴۳,۹۰۰",-,۴,https://www.digikala.com/product/dkp-8065837/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AA%D8%B1%D9%88%D8%B3%DA%A9%D8%A7%D9%86-%D9%85%D8%AF%D9%84-kak-min-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/255d9e7ce2fd20dc4b345029952555bfeff14f50_1646895109.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
954,کیف رودوشی بچگانه مدل سیلیکونی فانتزی طرح خرگوش کد 01,"۱۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9084663/%DA%A9%DB%8C%D9%81-%D8%B1%D9%88%D8%AF%D9%88%D8%B4%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D9%88%D9%86%DB%8C-%D9%81%D8%A7%D9%86%D8%AA%D8%B2%DB%8C-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%DA%AF%D9%88%D8%B4-%DA%A9%D8%AF-01/,"['https://dkstatics-public.digikala.com/digikala-products/afac43e781d71e46f9e5c6e1ff9c753691e35a0c_1658998533.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/306f5e8bb00aa952d8b45004676dddb6a126cd6d_1658998535.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/794358396835b3d690daa8961c8fcd29a1a1ec0d_1658998536.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
955,دستبند کد DB05,"۱۳,۹۰۰",-,۴.۳,https://www.digikala.com/product/dkp-4028786/%D8%AF%D8%B3%D8%AA%D8%A8%D9%86%D8%AF-%DA%A9%D8%AF-db05/,"['https://dkstatics-public.digikala.com/digikala-products/7c046bc89e46630936fac3839be7e1327a8e8d76_1608146690.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
956,جوراب بچگانه تن پوش هنگامه مدل باب اسفنجی خال خالی کد Z-002,"۲۱,۹۰۰",۲۹٪,۴.۲,https://www.digikala.com/product/dkp-5445904/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%87%D9%86%DA%AF%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D8%A8-%D8%A7%D8%B3%D9%81%D9%86%D8%AC%DB%8C-%D8%AE%D8%A7%D9%84-%D8%AE%D8%A7%D9%84%DB%8C-%DA%A9%D8%AF-z-001/,"['https://dkstatics-public.digikala.com/digikala-products/364cc0124a66ef823ebdeecea8dddd28a121c756_1623533055.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
957,ست 4 تکه لباس ورزشی پسرانه مدل دورتموند امضای رویس 2023,"۲۱۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-9089763/%D8%B3%D8%AA-4-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%B1%D8%AA%D9%85%D9%88%D9%86%D8%AF-%D8%A7%D9%85%D8%B6%D8%A7%DB%8C-%D8%B1%D9%88%DB%8C%D8%B3-2023/,"['https://dkstatics-public.digikala.com/digikala-products/9bc5c08c63c289e6bde7a1e87affc5e0f323be17_1659104116.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/03714b1b2e2cb2f0c569bb02c9b71bd0bac044fe_1659104167.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b19d5c4b0dd324dd9b0e46e0a6337ce6af8083e_1659104176.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
958,تی شرت آستین کوتاه بچگانه کد 798PO,"۱۵۵,۵۵۰",۱۴٪,-,https://www.digikala.com/product/dkp-9082161/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-798po/,"['https://dkstatics-public.digikala.com/digikala-products/798c4c484ec0c0299318c511f9cc7fe999c2f9c6_1658952448.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/798c4c484ec0c0299318c511f9cc7fe999c2f9c6_1658952452.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/798c4c484ec0c0299318c511f9cc7fe999c2f9c6_1658952455.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
959,کفش مخصوص پیاده روی پسرانه مدل اسپرت کد Rd,"۲۴۹,۰۰۰",۱۷٪,۵,https://www.digikala.com/product/dkp-7946093/%DA%A9%D9%81%D8%B4-%D9%85%D8%AE%D8%B5%D9%88%D8%B5-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%D8%B1%D9%88%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA-%DA%A9%D8%AF-rd/,"['https://dkstatics-public.digikala.com/digikala-products/75fa30dc656ebf2f24d74f9d9851159e609420ec_1645781644.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/10dc739cd8f731011a8e0a34f39291d91f1f8241_1645781649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9dfeaa411e8a40b1ebc93cca986f5d2fa15fc6a2_1645781656.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84a17b900ee07a60c65fc860e181a512b5e328c5_1645781661.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d16e7e46558f62be8e50e27ee251094c9bdd4a35_1645781668.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/747fd11b04365bb6b3e6f8784949668997d0a2ea_1645781674.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b31fa50910bf8c6670f783aa29fff96f9ed7078e_1645781681.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/254565fee80be9289f4e8a25fe48078d6d2ed48c_1645781690.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62ce8c9ff30a2b5b80d312ca7df16bcc4f7cec5f_1645781698.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da7718033c405e4b1b8e79d5e404cc8ed846f59e_1645781705.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
960,ست تی شرت آستین کوتاه و شلوار پسرانه مدل اسپورت رنگ زرد,"۲۴۰,۰۰۰",۵۷٪,۴.۳,https://www.digikala.com/product/dkp-9362747/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D9%88%D8%B1%D8%AA-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/ae3cc6d8cee5775e6ae9a8d5ef282253bdd54249_1662207168.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/436e7e62c240f228e79232211bc51f6b626073e7_1662207172.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/673d5f2dfeac2df8822da6279df582e7038eb5c8_1662473372.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
961,ست 3 تکه لباس بچگانه کد Y77,"۲۸۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4679006/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-y77/,"['https://dkstatics-public.digikala.com/digikala-products/35ef31e6741b4a121fa857056b542624439ac155_1615378242.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3c0e75535a1ecc4a7725c726a067047cbad19d22_1615378247.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/774a30b65ae237ba43511c9636f5970e827d1a13_1615378255.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6745c9f1c4c3eafc16746b28953a3163c1702f70_1615378256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9b11485f6dc0a62fc391afb3ee6473730ab5ff70_1615378263.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a333bdb321e7ad53a740abb03852c89e7b2cbc7_1615378268.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
962,ست پیراهن و شورت ورزشی پسرانه طرح منچستر سیتی کد 2019,"۱۳۸,۰۰۰",-,۴,https://www.digikala.com/product/dkp-1828330/%D8%B3%D8%AA-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%88-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%85%D9%86%DA%86%D8%B3%D8%AA%D8%B1-%D8%B3%DB%8C%D8%AA%DB%8C-%DA%A9%D8%AF-2019/,"['https://dkstatics-public.digikala.com/digikala-products/112297768.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112297779.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112325083.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
963,تی شرت پسرانه تیتیش مدل 2471216-58,"۱۲۰,۰۰۰",۵۶٪,۴.۶,https://www.digikala.com/product/dkp-8500427/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AA%DB%8C%D8%AA%DB%8C%D8%B4-%D9%85%D8%AF%D9%84-2471216-58/,"['https://dkstatics-public.digikala.com/digikala-products/76f4a6b85e4af9edcba59f0de7e6e7a9c4b9c3b2_1652590639.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4ae4da6baea0ce6348c4ab9476901539b9ca3dfb_1652590646.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/24fe35f9b83b914370ef017134a14b5b8d9ec2f3_1652590649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/82799d4e5e60f5442f535c1f1ff77ce7995bb6fc_1652590652.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
